MJD,FLT,FLUXCAL,FLUXCALERR,PHOTFLAG,PHOTPROB,ZPFLUX,PSF,SKYSIG,SKYSIG_T,GAIN,XPIX,YPIX,EXPNUM,CCDNUM,SNID,ACTION,COMMENT,TIME,USER,OBJID_COPY,BATCH
58370.25,z,152.24,13.395999999999999,12288,0.89,31.50800000000001,1.817,65.5,52.3,0.98,1055.25,421.74,771120,6,5456665,PsfInTemplate,,08/06/20 13:08:42,ramorgan2,263146234.0,501
58458.07,g,57.568999999999996,7.3126,12288,0.84,31.570999999999998,3.605,20.4,10.6,1.08,266.57,1314.78,800073,21,5686516,PsfInTemplate,,08/05/20 10:16:16,ramorgan2,281200491.0,502
58430.277,r,1125.9,10.262,12288,0.945,31.788,2.106,34.0,13.6,1.05,1767.51,2411.39,792131,49,5830107,PsfInTemplate,,08/05/20 21:43:05,ashandonay,288095845.0,505
58392.173,r,89.676,5.5317,12288,0.947,31.766,1.908,33.7,17.9,0.98,1337.09,1743.65,779551,62,5506677,PsfInTemplate,,08/05/20 21:27:40,ashandonay,268044618.0,505
58460.21400000001,g,171.82,8.4494,12288,0.94,31.426,2.137,27.1,12.2,1.03,1545.88,3869.13,800833,6,5709736,PsfInTemplate,,08/09/20 20:55:26,ramorgan2,282183339.0,505
58451.255,r,188.39,5.9685,12288,0.943,31.756,1.524,44.5,15.6,0.98,1616.67,1512.39,797558,40,5660567,PsfInTemplate,,08/05/20 21:45:24,ashandonay,278149445.0,506
58371.247,r,119.97,5.3517,12288,0.936,31.776,1.865,30.4,18.8,1.04,440.7,3156.14,771525,19,5459605,PsfInTemplate,,08/09/20 20:49:26,ashandonay,263961326.0,507
58429.349,i,146.64,12.049,12288,0.81,31.70300000000001,2.075,71.2,25.8,1.04,1482.51,4003.26,791787,29,5603345,PsfInTemplate,,08/05/20 21:17:37,ashandonay,272041137.0,508
58371.23,r,472.59,12.002,12288,0.9,31.75800000000001,2.101,55.0,38.9,1.0,495.41,2919.02,771514,20,5462053,PsfInTemplate,,08/05/20 21:52:07,ashandonay,263721695.0,508
58409.324,r,69.202,5.7546,12288,0.903,31.762,2.071,34.5,15.3,0.98,1650.49,851.79,784708,14,5521388,PsfInTemplate,,08/05/20 22:00:38,ramorgan2,269183383.0,511
58377.265999999996,i,319.45,9.6865,12288,0.96,31.715,1.891,50.6,51.0,0.93,1298.66,1981.24,774294,13,5485406,PsfInTemplate,,08/09/20 17:11:35,ramorgan2,266048931.0,513
58371.352999999996,r,62.74,5.8653,12288,0.86,31.788,2.01,36.8,18.2,0.92,1657.63,543.3,771592,38,5464559,PsfInTemplate,,08/06/20 13:02:38,ramorgan2,264428487.0,513
58429.254,g,43.78,4.7952,12288,0.84,31.639,2.3209999999999997,20.8,12.1,1.04,1398.73,3178.69,791719,26,5913672,PsfInTemplate,,08/06/20 13:07:06,ramorgan2,292594652.0,513
58419.166,i,534.58,14.761,12288,0.9,31.689,1.7,75.3,29.1,0.96,1272.43,3327.59,788132,12,5540629,PsfInTemplate,,08/05/20 21:57:28,ashandonay,270858660.0,514
58459.285,g,45.709,4.7488,12288,0.858,31.644,2.502,19.3,11.8,1.02,1535.04,3224.41,800486,53,5746813,PsfInTemplate,,08/05/20 21:38:19,ashandonay,282045657.0,514
58409.324,r,216.09,6.7904,12288,0.95,31.762,2.071,34.5,15.3,0.98,969.31,342.1,784708,14,5521386,PsfInTemplate,,08/05/20 21:45:06,ashandonay,269183369.0,517
58454.273,g,77.85300000000002,4.0889,12288,0.903,31.605,1.7519999999999998,22.4,9.6,0.96,1775.21,2168.49,798706,37,5629340,PsfInTemplate,,08/05/20 21:45:14,ashandonay,279667151.0,517
58449.336,i,180.57,7.2808,12288,0.83,31.685,1.304,64.0,23.9,1.05,241.8,2473.43,796855,35,5762425,PsfInTemplate,,08/05/20 21:45:08,ashandonay,284691672.0,517
58454.088,r,60.059,4.9937,12288,0.91,31.766,1.817,32.0,16.0,0.96,1692.68,2407.28,798580,11,5657779,PsfInTemplate,,08/05/20 21:52:01,ashandonay,278979856.0,518
58419.113,i,1297.5,21.373,12288,0.878,31.654,1.807,77.1,26.5,0.89,867.14,3655.47,788097,60,5470531,PsfInTemplate,,08/05/20 21:56:16,ashandonay,270753472.0,519
58371.377,g,150.74,6.7267,12288,0.93,31.635,2.1630000000000003,23.0,11.0,0.87,1251.71,2532.87,771609,58,5465625,PsfInTemplate,,08/05/20 21:57:19,ashandonay,264542316.0,519
58454.06,r,53.92,4.9510000000000005,12288,0.858,31.752,1.872,31.3,19.1,0.91,1720.17,2436.74,798563,7,5745645,PsfInTemplate,,08/09/20 20:55:50,ashandonay,283951370.0,521
58428.059,r,106.34,6.9921,12288,0.91,31.756,2.32,33.5,17.4,0.98,1524.4,2700.18,791192,57,5516039,PsfInTemplate,,08/06/20 13:03:01,ramorgan2,287459691.0,522
58452.299000000006,r,105.89,5.5175,12288,0.91,31.755,1.68,40.2,14.9,0.99,108.92,1917.58,797968,51,5696774,PsfInTemplate,,08/06/20 13:06:52,ramorgan2,283242694.0,523
58371.364,r,68.965,5.3641,12288,0.89,31.776999999999997,1.865,35.2,15.3,0.97,1755.05,3571.99,771600,24,5465073,PsfInTemplate,,08/06/20 13:07:37,ramorgan2,264483359.0,523
58409.279,r,781.31,12.96,12288,0.93,31.76,2.414,35.8,14.9,1.03,389.06,836.73,784677,54,5517888,PsfInTemplate,,08/06/20 13:10:53,ramorgan2,269100675.0,527
58376.234000000004,r,92.772,7.9001,12288,0.93,31.75800000000001,2.694,35.3,17.3,1.04,132.48,2284.26,773749,34,5557902,PsfInTemplate,,08/06/20 13:10:13,ramorgan2,286596888.0,528
58437.325999999994,g,56.893,3.7863,12288,0.899,31.59800000000001,1.801,21.0,10.0,1.01,1596.85,3491.93,794215,34,5912875,PsfInTemplate,,08/06/20 13:10:24,ramorgan2,284351738.0,528
58454.04,g,51.361999999999995,3.6971,12288,0.86,31.605999999999998,1.911,19.7,8.5,1.07,378.69,2692.23,798549,20,5669002,PsfInTemplate,,08/06/20 13:11:50,ramorgan2,280153925.0,529
58459.06200000001,g,137.65,8.0206,12288,0.863,31.63,2.5610000000000004,21.1,9.4,0.91,1160.85,2603.17,800380,45,5700441,PsfInTemplate,,08/06/20 13:11:55,ramorgan2,281520815.0,529
58431.242,r,325.65,10.017999999999999,12288,0.905,31.773000000000003,2.5789999999999997,31.7,14.8,0.96,863.81,2916.76,792497,56,5571585,PsfInTemplate,,08/06/20 13:11:43,ramorgan2,272705488.0,529
58455.289000000004,g,29.476,3.7519,12288,0.83,31.622,2.013,29.5,22.3,0.95,548.97,2070.61,799082,27,5728731,PsfInTemplate,,08/09/20 17:11:40,ramorgan2,280763656.0,530
58453.12,r,55.195,4.1965,12288,0.83,31.752,1.554,31.4,13.7,1.04,839.75,841.17,798225,6,5733576,PsfInTemplate,,08/09/20 20:48:43,ashandonay,283369190.0,531
58371.361,r,80.126,5.4037,12288,0.895,31.778,1.813,34.1,17.3,1.02,873.96,3674.64,771598,21,5495711,PsfInTemplate,,08/09/20 20:55:34,ashandonay,264472231.0,531
58454.302,g,102.56,4.7583,12288,0.94,31.591,1.832,24.0,8.7,0.95,1341.88,966.79,798726,23,5634868,PsfInTemplate,,08/09/20 20:59:55,ramorgan2,280164969.0,532
58411.209,z,269.37,17.715999999999994,12288,0.87,31.489,1.831,87.1,45.9,0.97,399.7,1437.02,785422,54,5682834,PsfInTemplate,,08/09/20 20:50:46,ashandonay,269732651.0,532
58377.268,r,668.28,12.189,12288,0.863,31.776,2.2430000000000003,30.7,13.0,1.03,250.72,1386.24,774296,28,5485831,PsfInTemplate,,08/09/20 21:14:47,ashandonay,266222757.0,534
58449.028,r,166.19,5.3844,12288,0.94,31.775,1.71,38.8,15.7,1.03,178.08,1248.85,796655,28,5576845,PsfInTemplate,,08/09/20 21:14:53,ashandonay,275858705.0,534
58382.378,r,51.283,5.9222,12288,0.805,31.74,2.144,34.9,12.5,1.04,754.28,3448.69,776098,53,5501996,PsfInTemplate,,08/09/20 21:14:04,ramorgan2,267434669.0,535
58451.121,r,86.015,4.7065,12288,0.82,31.75800000000001,1.515,33.3,14.6,0.99,966.92,194.66,797465,25,5627085,PsfInTemplate,,08/09/20 21:16:02,ashandonay,276724626.0,536
58413.001,z,207.31,23.333000000000002,12288,0.82,31.465,2.015,115.2,40.9,0.93,371.35,1167.89,786083,4,5537049,PsfInTemplate,,08/09/20 21:15:59,ashandonay,270062773.0,536
58455.24,g,186.39,4.1875,12288,0.99,31.623,1.979,18.8,8.2,0.99,1035.73,1434.75,799051,47,5649726,PsfInTemplate,,08/09/20 21:27:58,ashandonay,280777185.0,537
58455.255999999994,r,128.26,5.8202,12288,0.93,31.756999999999998,2.06,33.5,13.2,0.98,838.73,1636.15,799061,36,5601644,PsfInTemplate,,08/09/20 17:11:34,ramorgan2,280981747.0,539
58377.372,r,514.07,11.482000000000001,12288,0.9,31.776,2.971,33.2,15.0,0.98,1469.89,2684.04,774376,14,5497207,PsfInTemplate,,08/09/20 17:11:27,ramorgan2,286753753.0,539
58437.109000000004,i,110.74,8.8037,12288,0.88,31.691,1.6340000000000001,64.5,23.1,1.04,1079.55,1400.11,794061,21,5637542,PsfInTemplate,,08/09/20 17:11:16,ramorgan2,273075358.0,539
58452.33,r,80.257,5.4015,12288,0.94,31.761999999999997,1.527,40.6,15.6,1.03,625.39,78.92,797990,28,5686955,PsfInTemplate,,08/09/20 17:12:05,ramorgan2,277538821.0,540
58439.296,r,39.425,4.7018,12288,0.83,31.772,1.919,31.1,9.8,1.05,1888.81,2564.51,794977,26,5724088,PsfInTemplate,,08/09/20 17:19:21,ramorgan2,275087495.0,542
58431.18900000001,g,52.929,5.567,12288,0.802,31.611,2.696,22.3,9.0,0.98,1605.62,1948.22,792466,28,5576139,PsfInTemplate,,08/09/20 19:17:21,ramorgan2,272695912.0,542
58410.349,i,98.581,10.246,12288,0.87,31.717,2.299,52.7,29.0,1.0,98.13,2692.64,785130,46,5825149,PsfInTemplate,,08/09/20 17:19:57,ramorgan2,269570437.0,543
58453.297,r,489.97,6.7051,12288,0.97,31.742,1.812,36.0,14.3,0.93,948.44,1232.01,798349,1,5714913,PsfInTemplate,,08/09/20 17:19:39,ramorgan2,284362931.0,543
58440.267,i,148.11,13.105,12288,0.865,31.713,2.071,66.1,52.0,1.02,1026.84,3306.6,795357,26,5592439,PsfInTemplate,,08/09/20 17:20:07,ramorgan2,274253347.0,544
58453.302,r,55.874,4.9824,12288,0.85,31.749,1.694,36.9,13.9,0.98,1663.78,2672.78,798352,36,5764087,PsfInTemplate,,08/09/20 17:20:08,ramorgan2,284748297.0,544
58463.097,r,90.161,5.5846,12288,0.95,31.767,2.277,29.1,16.5,1.04,1298.55,971.07,801870,52,5592289,PsfInTemplate,,08/09/20 19:08:25,ramorgan2,283734648.0,544
58375.207,r,66.12899999999999,4.9469,12288,0.85,31.748,2.09,28.6,15.8,1.05,1891.23,4020.57,773309,26,5469243,PsfInTemplate,,08/09/20 19:07:15,ramorgan2,264909998.0,545
58377.29,r,77.506,7.553,12288,0.88,31.774,2.642,32.6,21.8,0.96,1223.61,2153.04,774311,48,5487380,PsfInTemplate,,08/09/20 19:07:05,ramorgan2,266272359.0,545
58390.065,r,121.46,9.542,12288,0.93,31.416999999999998,1.996,41.2,12.6,0.98,1820.18,2639.68,778766,59,5504362,PsfInTemplate,,08/10/20 18:14:59,ashandonay,267721999.0,548
58453.306,r,49.001999999999995,5.0539,12288,0.873,31.741,1.681,36.1,21.6,1.04,1351.11,1564.28,798355,34,5655718,PsfInTemplate,,08/09/20 23:33:25,ashandonay,278827075.0,549
58452.208,g,105.89,3.8303,12288,0.96,31.594,1.6369999999999998,21.1,8.2,0.9,1520.15,3696.43,797905,5,5600718,PsfInTemplate,,08/09/20 23:32:20,ashandonay,277104521.0,550
58370.207,g,66.391,3.7466,12288,0.91,31.67,2.114,18.2,9.3,1.03,1674.76,2290.62,771098,6,5456285,PsfInTemplate,,08/09/20 23:34:13,ashandonay,262966750.0,550
58452.195,r,148.11,4.2652,12288,0.91,31.750999999999998,1.412,32.3,15.5,0.96,2008.28,2504.14,797896,23,5640287,PsfInTemplate,,08/09/20 23:42:34,ashandonay,277269562.0,551
58430.147000000004,i,84.49600000000002,8.3363,12288,0.86,31.686,1.854,52.3,23.5,0.99,664.29,2551.09,792044,48,5551057,PsfInTemplate,,08/09/20 23:37:22,ashandonay,271471207.0,552
58428.075,i,152.26,9.6733,12288,0.9,31.684,2.013,58.0,23.9,0.92,91.55,874.04,791203,58,5567275,PsfInTemplate,,08/09/20 23:38:04,ashandonay,288115961.0,552
58454.06,r,93.045,5.1369,12288,0.86,31.752,1.8719999999999999,31.3,19.1,0.91,1945.48,395.78,798563,7,5655300,PsfInTemplate,,08/09/20 23:43:16,ashandonay,283951282.0,555
58459.058,r,168.16,5.4244,12288,0.95,31.750999999999998,1.9680000000000002,30.6,14.6,1.05,419.25,892.46,800377,49,5622782,PsfInTemplate,,08/10/20 18:26:30,ashandonay,281475098.0,556
58431.248,i,115.22,9.889,12288,0.93,31.74,2.342,48.4,30.4,1.02,1673.63,331.45,792501,26,5602826,PsfInTemplate,,08/09/20 19:07:40,ramorgan2,272844883.0,558
58410.308,r,62.622,6.2232,12288,0.843,31.781,2.051,36.6,17.4,0.96,599.41,2244.85,785099,23,5528012,PsfInTemplate,,08/09/20 19:07:08,ramorgan2,269615924.0,558
58431.267,r,1042.8,14.575,12288,0.905,31.763,2.381,33.0,13.5,0.96,952.28,809.48,792514,11,5590723,PsfInTemplate,,08/09/20 20:06:41,ramorgan2,272741931.0,559
58429.317,r,82.417,6.6646,12288,0.88,31.732,1.999,39.6,16.7,1.03,1394.32,2112.65,791764,17,5914760,PsfInTemplate,,08/09/20 19:07:35,ramorgan2,292625712.0,559
58372.221,r,2118.9,41.504,12288,0.865,31.382,1.991,37.5,15.2,0.94,1528.24,3372.96,771938,13,5475371,PsfInTemplate,,08/09/20 19:07:38,ramorgan2,264746614.0,559
58371.319,g,78.821,4.8169,12288,0.9,31.636,2.411,20.3,9.3,0.93,256.84,2663.71,771570,13,5462471,PsfInTemplate,,08/09/20 19:07:37,ramorgan2,264298200.0,560
58460.32700000001,g,71.385,5.3801,12288,0.813,31.327,1.914,22.0,8.7,1.07,363.48,718.63,800904,17,5716148,PsfInTemplate,,08/09/20 19:45:41,ramorgan2,282510543.0,560
58419.047,i,479.64,14.274,12288,0.86,31.667,1.889,65.1,26.8,0.96,1169.14,497.45,788055,62,5536115,PsfInTemplate,,08/09/20 19:07:51,ramorgan2,270450227.0,561
58376.374,g,54.795,5.1662,12288,0.933,31.666,2.8280000000000003,20.6,8.2,0.92,849.73,3749.42,773840,40,5481188,PsfInTemplate,,08/09/20 19:07:47,ramorgan2,265643069.0,561
58452.208,g,36.713,3.2491,12288,0.8759999999999999,31.594,1.6369999999999998,21.1,8.2,0.9,1670.57,662.04,797905,5,5631825,PsfInTemplate,,08/09/20 19:08:11,ramorgan2,277104383.0,562
58450.136,g,1342.7,16.52,12288,0.97,31.619,1.722,21.0,11.1,1.03,586.94,930.0,797097,52,5759527,PsfInTemplate,,08/09/20 19:08:32,ramorgan2,284539498.0,563
58451.28,r,4418.6,22.632,12288,0.968,31.756,1.535,48.6,17.8,0.91,255.35,2392.86,797574,5,5627823,PsfInTemplate,,08/09/20 19:08:30,ramorgan2,276815320.0,563
58464.151,r,114.63,5.6769,12288,0.9,31.767,1.897,44.3,8.4,0.98,575.08,2635.3,802236,59,5748123,PsfInTemplate,,08/09/20 19:16:27,ramorgan2,284057835.0,566
58428.157,r,97.637,6.2773,12288,0.893,31.734,2.422,30.8,15.4,0.97,624.34,1976.81,791261,24,5849645,PsfInTemplate,,08/09/20 19:40:11,ramorgan2,287719100.0,567
58430.106,g,773.73,14.818,12288,0.94,31.59,2.65,24.9,12.6,0.89,1068.05,1251.16,792018,10,5824647,PsfInTemplate,,08/09/20 19:18:15,ramorgan2,271397802.0,568
58437.234,r,3423.7,21.224,12288,0.963,31.72,1.925,38.2,16.0,0.93,1799.34,1579.57,794148,1,5581537,PsfInTemplate,,08/09/20 19:18:04,ramorgan2,273283174.0,570
58453.205,r,60.569,4.7781,12288,0.81,31.743,1.587,33.1,16.4,0.91,1187.73,485.39,798283,3,5639803,PsfInTemplate,,08/09/20 19:39:40,ramorgan2,277591237.0,571
58450.297,i,160.7,7.8446,12288,0.86,31.70300000000001,1.469,62.8,26.1,1.0,1641.31,1396.11,797203,46,5623565,PsfInTemplate,,08/09/20 19:39:48,ramorgan2,276514672.0,571
58454.334,r,199.12,5.2491,12288,0.895,31.741,1.557,34.8,15.0,1.01,180.98,151.1,798749,27,5660155,PsfInTemplate,,08/09/20 19:40:23,ramorgan2,279295188.0,573
58452.31,r,115.23,5.1702,12288,0.93,31.752,1.574,39.9,13.9,1.04,1944.05,1639.46,797976,34,5680431,PsfInTemplate,,08/09/20 19:40:21,ramorgan2,278373095.0,573
58430.157,r,335.92,8.0081,12288,0.95,31.746,2.174,33.1,14.2,1.03,1348.26,1158.55,792049,17,5550819,PsfInTemplate,,08/09/20 19:52:19,ramorgan2,271465172.0,574
58378.394,i,118.62,9.1395,12288,0.9,31.579,1.615,59.5,24.6,0.93,1439.2,413.94,774820,13,5652692,PsfInTemplate,,08/09/20 19:40:51,ramorgan2,286807145.0,575
58451.06,g,52.808,4.2311,12288,0.877,31.636,1.705,21.8,16.9,0.86,595.9,1677.35,797423,3,5640033,PsfInTemplate,,08/09/20 19:45:40,ramorgan2,277690554.0,576
58375.207,r,87.65899999999998,5.1529,12288,0.91,31.748,2.09,28.6,15.8,1.05,1063.88,278.73,773309,26,5469199,PsfInTemplate,,08/09/20 19:41:26,ramorgan2,264909913.0,577
58370.39599999999,r,81.19,6.023,12288,0.92,31.756,2.125,34.0,15.2,0.94,863.6,1183.4,771209,13,5810104,PsfInTemplate,,08/09/20 19:41:53,ramorgan2,286476916.0,578
58451.123,r,87.95700000000002,4.9925,12288,0.94,31.769,1.556,33.4,14.8,1.05,1147.59,2703.54,797467,49,5626130,PsfInTemplate,,08/09/20 19:41:54,ramorgan2,276735607.0,578
58459.225,g,43.69300000000001,4.8308,12288,0.838,31.642,2.411,23.5,10.2,1.0,83.01,2737.17,800445,14,5847210,PsfInTemplate,,08/09/20 19:42:06,ramorgan2,281794219.0,579
58382.375,r,72.249,6.2125,12288,0.8809999999999999,31.764,2.41,33.8,16.0,0.98,1050.3,3637.86,776096,9,5501610,PsfInTemplate,,08/09/20 19:45:34,ramorgan2,267420450.0,580
58439.291,r,38.559,4.8391,12288,0.828,31.792,1.952,30.8,15.4,1.01,1486.89,3643.41,794974,44,5605815,PsfInTemplate,,08/09/20 19:43:01,ramorgan2,274842002.0,580
58455.24,g,76.491,4.0184,12288,0.936,31.606,2.101,17.9,10.1,1.03,926.23,879.59,799051,8,5678113,PsfInTemplate,,08/09/20 19:43:02,ramorgan2,280722660.0,581
58448.195,i,75.65,7.2898,12288,0.858,31.714,1.379,65.1,26.3,1.01,1767.23,451.69,796389,20,5643633,PsfInTemplate,,08/09/20 19:45:13,ramorgan2,274948913.0,581
58431.282,i,106.81,10.997,12288,0.8740000000000001,31.714,2.52,52.1,26.3,0.98,433.51,4021.37,792525,57,5604489,PsfInTemplate,,08/09/20 20:04:27,ramorgan2,272896891.0,581
58458.32900000001,g,35.639,4.5388,12288,0.8029999999999999,31.626,2.281,20.6,10.9,0.9,1871.92,616.63,800178,11,5769279,PsfInTemplate,,08/09/20 19:58:11,ramorgan2,281293439.0,581
58452.208,g,55.358,3.6491,12288,0.87,31.592,1.6469999999999998,20.9,8.5,0.93,1922.77,1585.8,797905,13,5631791,PsfInTemplate,,08/09/20 19:43:23,ramorgan2,277090688.0,582
58451.111,g,64.774,3.8533,12288,0.8170000000000001,31.65,1.725,23.1,13.6,0.89,227.24,1857.75,797458,39,5639796,PsfInTemplate,,08/09/20 19:43:30,ramorgan2,277665710.0,582
58430.223,r,58.365,6.0205,12288,0.865,31.759,2.233,34.4,11.5,1.06,290.74,1774.77,792094,22,5579469,PsfInTemplate,,08/09/20 19:43:19,ramorgan2,271602001.0,582
58452.296,r,998.77,11.52,12288,0.975,31.744,1.683,39.1,12.4,1.03,1834.61,3439.24,797966,17,5698211,PsfInTemplate,,08/09/20 19:45:12,ramorgan2,283074675.0,582
58456.236,r,72.42699999999998,6.7287,12288,0.92,31.767,2.932,27.7,16.6,1.04,345.2,3691.39,799375,19,5918848,PsfInTemplate,,08/09/20 19:43:25,ramorgan2,292725849.0,582
58409.319,g,91.276,5.1397,12288,0.96,31.645,2.435,22.0,10.9,0.95,946.57,3323.98,784704,27,5520961,PsfInTemplate,,08/09/20 20:05:10,ramorgan2,269170336.0,583
58377.293,r,190.02,9.6451,12288,0.887,31.735,3.094,32.6,28.4,1.0,1815.58,3501.86,774313,47,5487150,PsfInTemplate,,08/09/20 19:43:36,ramorgan2,266275498.0,583
58452.267,r,132.89,5.3867,12288,0.85,31.75800000000001,1.615,38.3,14.1,1.01,1592.83,3448.27,797946,44,5761406,PsfInTemplate,,08/18/20 09:26:15,ramorgan2,284650674.0,583
58480.170999999995,z,115.56,11.38,12288,0.92,32.977,2.375,158.3,154.8,0.98,1934.57,1113.91,806763,51,5722885,PsfInTemplate,,08/18/20 09:22:11,ramorgan2,288469165.0,584
58466.06400000001,i,65.495,5.1088,12288,0.91,33.232,1.853,120.0,105.2,1.02,176.14,3346.18,802858,15,5765153,PsfInTemplate,,08/09/20 19:43:57,ramorgan2,285257204.0,584
58483.081,i,76.47800000000002,10.286,12288,0.81,31.707,2.122,57.3,33.3,1.05,1728.95,3398.37,807625,22,5876881,PsfInTemplate,,08/09/20 19:44:23,ramorgan2,289656428.0,585
58431.123,r,208.99,7.688,12288,0.93,31.768,2.189,33.3,23.8,0.93,564.35,2540.58,792424,4,5567191,PsfInTemplate,,08/09/20 19:51:43,ramorgan2,272299418.0,585
58429.157,r,80.175,6.3891,12288,0.89,31.736,2.01,38.7,15.0,0.94,1967.67,1976.85,791654,13,5911578,PsfInTemplate,,08/09/20 19:45:11,ramorgan2,292505707.0,586
58456.241,r,254.37,8.2797,12288,0.897,31.78,3.172,30.0,14.8,0.96,525.84,1296.09,799378,30,5681488,PsfInTemplate,,08/09/20 19:45:38,ramorgan2,280915617.0,587
58458.287,g,80.52,8.3987,12288,0.85,31.643,2.9330000000000003,26.1,8.8,0.95,1500.72,1245.96,800151,36,5771977,PsfInTemplate,,08/09/20 19:46:13,ramorgan2,284398575.0,588
58370.224,i,214.85,9.3378,12288,0.87,31.739,2.133,46.4,28.5,0.98,52.92,2471.39,771106,30,5457120,PsfInTemplate,,08/09/20 20:07:05,ramorgan2,263034263.0,588
58455.199,g,172.62,4.3549,12288,0.99,31.645,2.276,20.3,16.6,1.03,765.06,3945.09,799026,52,5681989,PsfInTemplate,,08/09/20 19:58:36,ramorgan2,280819372.0,589
58431.287,r,97.49,8.5075,12288,0.885,31.782,2.9810000000000003,34.4,16.0,0.97,1358.52,921.53,792528,24,5575376,PsfInTemplate,,08/09/20 19:52:01,ramorgan2,272893684.0,589
58462.144,i,42796.0,86.76100000000002,12800,0.96,31.707,2.531,46.4,26.7,1.0,943.91,2841.5,801502,14,5726605,PsfInTemplate,,08/09/20 19:47:58,ramorgan2,283054809.0,589
58455.264,g,54.75100000000001,4.1447,12288,0.904,31.604,2.092,18.8,9.7,0.96,1669.64,3201.56,799066,57,5681995,PsfInTemplate,,08/09/20 20:01:36,ramorgan2,280953125.0,590
58464.052,g,86.046,4.3204,12288,0.9,31.638,1.968,23.0,9.3,1.03,1228.2,1263.35,802174,52,5740582,PsfInTemplate,,08/09/20 19:51:34,ramorgan2,284019560.0,590
58438.264,g,76.96300000000002,5.0246,12288,0.9,31.591,2.156,22.3,11.6,0.94,682.13,895.15,794561,33,5594407,PsfInTemplate,,08/09/20 20:02:04,ramorgan2,274393469.0,590
58453.212,r,100.49,4.6794,12288,0.83,31.76,1.587,31.7,14.5,1.0,1269.47,3744.81,798288,50,5595308,PsfInTemplate,,08/09/20 19:51:54,ramorgan2,278289323.0,591
58392.166,g,173.76,5.5305,12288,0.93,31.655,2.222,24.6,11.3,0.88,1846.09,3103.82,779547,38,5506311,PsfInTemplate,,08/09/20 19:55:17,ramorgan2,268019479.0,591
58451.272,r,88.209,5.9294,12288,0.863,31.749,1.648,44.9,13.7,1.01,322.67,1604.79,797569,29,5647003,PsfInTemplate,,08/09/20 19:52:08,ramorgan2,278187639.0,592
58431.27,g,47.128,4.327,12288,0.873,31.648000000000003,2.391,19.0,10.2,1.04,1195.87,3019.18,792516,41,5832473,PsfInTemplate,,08/09/20 19:52:10,ramorgan2,272891865.0,592
58429.032,r,159.86,7.8657,12288,0.94,31.748,2.079,37.5,16.0,1.0,498.66,3068.99,791575,50,5910806,PsfInTemplate,,08/09/20 19:52:46,ramorgan2,292482645.0,593
58371.246,g,64.405,4.7158,12288,0.9,31.669,2.109,21.4,12.6,0.9,1698.35,3427.45,771524,4,5459374,PsfInTemplate,,08/09/20 19:55:14,ramorgan2,263945801.0,594
58431.037,g,71.36399999999998,4.6298,12288,0.923,31.59,2.067,22.0,9.6,1.06,1315.53,1609.67,792368,19,5546882,PsfInTemplate,,08/09/20 19:55:18,ramorgan2,272328439.0,595
58456.095,g,117.37,6.2849,12288,0.908,31.626,3.19,18.4,8.3,1.02,1499.52,87.07,799326,54,5710548,PsfInTemplate,,08/09/20 19:54:47,ramorgan2,282215068.0,596
58455.264,g,58.327,4.3237,12288,0.98,31.604,2.092,18.8,9.7,0.96,973.35,55.33,799066,57,5629165,PsfInTemplate,,08/09/20 19:54:35,ramorgan2,280953055.0,596
58438.289,g,42.351000000000006,4.1839,12288,0.8759999999999999,31.593000000000004,2.092,21.3,9.2,0.95,389.28,3883.12,794579,25,5738259,PsfInTemplate,,08/09/20 19:55:04,ramorgan2,283877128.0,597
58454.265,r,136.09,5.0718,12288,0.88,31.74,1.749,31.7,14.9,1.04,176.63,1955.82,798701,52,5660266,PsfInTemplate,,08/09/20 19:55:07,ramorgan2,279293484.0,597
58428.059,r,201.07,6.6195,12288,0.93,31.757,2.251,33.3,16.7,1.0,908.68,3201.77,791192,47,5515779,PsfInTemplate,,08/09/20 19:55:05,ramorgan2,287457422.0,597
58375.20200000001,g,58.268,5.8806,12288,0.858,31.638,3.0980000000000003,19.5,9.5,0.96,1257.3,167.97,773305,57,5468979,PsfInTemplate,,08/09/20 19:55:15,ramorgan2,264908346.0,597
58380.305,r,71.286,5.857,12288,0.835,31.75800000000001,2.001,36.6,15.2,0.93,1845.56,3432.92,775522,4,5493740,PsfInTemplate,,08/09/20 19:58:22,ramorgan2,266790236.0,599
58380.322,g,120.96,5.9882,12288,0.878,31.626,2.65,22.0,8.7,0.92,1640.61,2657.9,775534,16,5495110,PsfInTemplate,,08/09/20 19:56:53,ramorgan2,267053858.0,600
58455.261,g,63.451,4.4311,12288,0.93,31.624,2.333,18.8,9.0,0.93,1608.22,1356.93,799064,24,5680696,PsfInTemplate,,08/09/20 19:56:52,ramorgan2,280863591.0,600
58438.139,i,110.93,9.8846,12288,0.85,31.678,1.839,65.0,27.2,1.01,1792.29,2526.73,794476,54,5669140,PsfInTemplate,,08/09/20 19:58:09,ramorgan2,275448246.0,600
58419.13400000001,i,178.99,11.39,12288,0.92,31.679,1.755,74.9,23.3,1.0,285.86,3631.9,788110,14,5539185,PsfInTemplate,,08/09/20 19:58:13,ramorgan2,270780110.0,601
58376.38400000001,g,99.097,6.4596,12288,0.93,31.608,3.116,21.0,13.5,0.9,1574.67,1974.46,773847,5,5481856,PsfInTemplate,,08/18/20 09:41:12,ramorgan2,265657207.0,601
